위도,경도
35.98096339999999,126.97689650000001
35.95459965,126.993844
35.99303509,126.9809341
36.01837531,126.97974599999999
36.0245099,126.97199340000002
36.07384125,126.94216979999999
36.12518381,126.92608429999999
36.07311506,126.932282
36.1038394,126.9217713
36.0980093,126.9313729
37.5944651,126.675211
37.59299251,126.6953696
37.5873475,126.676071
37.51188318,126.6713453
37.54697255,126.6723554
37.478241,126.68745320000001
37.5189583,126.6773643
37.48615398,126.677881
37.50314470000001,126.67493540000001
35.99430811,127.05338400000001
36.01155351,127.0287048
35.9511289,126.9590834
35.95141308,126.9578012
35.94758877,126.9578601
35.94709214,126.959546
36.06842615,127.0112476
36.046182,127.022581
36.064310299999995,127.04488799999999
36.0489511,126.9989701
36.0837025,127.0363946
35.303594399999994,126.78199679999999
35.3023217,126.7835551
35.29627596,126.7806557
35.29905949,126.7802717
35.30172529,126.78589679999999
35.2963679,126.7798642
35.30215598,126.78588810000001
35.30195436,126.7853338
35.29995509,126.78014170000002
35.30322902,126.7834145
35.30471696,126.784783
35.30476801,126.78184479999999
37.544961,126.67534099999999
37.5033995,126.6718196
37.501098,126.67531299999999
37.510900899999996,126.67489209999998
37.54606825,126.675941
37.60196626,126.66163159999999
,
37.59210015,126.67462990000001
37.601591,126.662121
37.59431766,126.67354250000001
35.30202753,126.7881162
35.29999258,126.7834697
35.30081962,126.78458629999999
35.30057447,126.7864105
35.301616100000004,126.7820409
35.30313611,126.78491389999999
35.30071477,126.781885
35.30079448,126.782211
35.2986583,126.7826084
35.2989264,126.7805781
35.29948475,126.7844937
35.298039,126.7816483
35.3015458,126.78693329999999
35.29658546,126.78220309999999
35.29614021,126.7815385
35.29618248,126.78389640000002
35.29914245,126.7785297
35.30375044,126.79174029999999
35.32222904,126.7987039
35.29640446,126.7814956
35.29942948,126.7780953
35.29783529,126.7809043
37.21153043,128.66778200000002
37.211467999999996,128.6451142
37.212553,128.6492111
37.213861,128.6888222
37.339180999999996,128.78806200000002
37.34052151,128.7857776
37.33815618,128.78835279999998
37.26973228,128.7402193
37.266756,128.73981799999999
37.26814284,128.7424384
37.26751348,128.7403466
37.25316388,128.7769438
37.25420598,128.7802605
37.4712738,128.72437150000002
37.49495049,128.8509795
37.49409734,128.851981
37.37780817,128.6638027
37.22779963,128.8190727
35.30311918,126.78732520000001
35.29931695,126.7878397
35.30356448,126.78678889999999
35.302543,126.7866506
37.38060682,128.660224
37.379704,128.660603
37.37992039,128.65344109999998
37.378093799999995,128.6657041
37.38266711,128.669268
37.381856,128.6660717
37.38504119,128.6721308
37.20211777,128.85172279999998
37.20508661,128.847828
37.20685151,128.8443032
37.19980201,128.855649
37.20066561,128.85538300000002
37.19972201,128.8544423
37.21631209,128.8327425
37.22770776,128.8218027
37.22679804,128.8168115
37.22645113,128.8142742
37.226935299999994,128.8136615
37.227356,128.820478
37.225339700000006,128.8228141
37.214881,128.6686674
37.21481079,128.66966100000002
36.353876,126.604583
36.353876,126.604583
36.353876,126.604583
36.353876,126.604583
36.353876,126.604583
36.353876,126.604583
36.353876,126.604583
37.38150944,128.663306
37.379019,128.6644511
37.38178013,128.657896
37.38793824,128.6710907
37.38979391,128.6707504
37.38406748,128.6738833
37.22711795,128.8200673
37.22780134,128.81697409999998
37.22763862,128.818623
37.33763941,128.787882
37.2450891,128.77643270000002
37.244357799999996,128.7750023
37.20017831,128.8544489
37.37901289999999,128.6646272
37.38157206,128.6646081
35.9916331,127.016873
36.03494755,126.91188799999999
36.04282794,126.8982899
36.02022120000001,126.90224170000002
36.024626899999994,126.9123765
36.014308,126.8953758
36.0578065,126.90944440000001
36.0705434,126.91336899999999
36.06623777,126.9217922
36.01766697,126.91256170000001
36.085083399999995,126.9757913
36.0541535,126.9738918
36.05769495,126.95605520000001
36.0710429,126.963756
36.0807703579,126.960273
36.0807651,126.96474170000002
35.99521374,126.93379109999998
36.04205194,126.9257529
36.03594736,126.922721
35.99633917,126.9420902
36.000422,126.946451
36.12831413,126.8983175
35.93047202,126.9478075
35.938134000000005,126.96104340000001
35.93218349,126.95446409999998
35.93191470000001,126.95331100000001
35.94205923,126.9497327
35.93944318,126.9525838
35.9408531,126.9471564
35.94151878,126.950422
35.89725616,127.00303059999999
35.95552316,127.0307047
35.90114232,127.0184656
35.96372399,127.043798
35.92335947,127.05202390000001
35.9200461,126.997708
35.94541647,127.037641
37.65314604,127.12049240000002
35.9395291,127.033185
35.9562109,127.044756
35.91954549,126.9905557
35.96244793,126.98716280000001
37.538968,126.865489
37.520542,126.83438840000001
37.51726493,126.86702620000001
37.51879987,126.8692179
37.51983224,126.86923190000002
37.528215,126.871319
37.527803000000006,126.87516200000002
37.536811,126.88149299999999
37.53543901,126.87795249999999
37.53382785,126.876616
37.539061,126.8268996
37.529915,126.834359
37.536449,126.834076
37.529866,126.838204
37.51931654,126.85394509999999
37.5278191,126.861916
37.527965,126.853214
37.51493775,126.860059
37.516383000000005,126.862569
37.516263,126.86170200000001
37.51662026,126.8650966
35.81440238,127.1545707
35.83541434,127.11141380000001
35.83159158,127.1144504
35.81762512,127.10782649999999
35.8164373,127.10767079999998
35.8151391,127.10782409999999
35.81761757,127.1101946
35.81641471,127.1103227
35.8151348,127.1101742
35.81757823,127.11521200000001
35.801728999999995,127.10113700000001
35.796655,127.12173020000002
35.82690168,127.1423128
35.82007396,127.1405874
37.28115706,127.44861670000002
37.27943902,127.43743899999998
37.27842061,127.437767
37.28160598,127.4427617
37.28599691,127.44363840000001
37.28661994,127.4495493
37.28475923,127.4412476
37.28479878,127.44876090000001
37.28437926,127.43852920000002
37.28204705,127.44337050000001
37.28131103,127.4503312
37.28240372,127.43574440000002
37.33951528,127.49200719999999
37.11728259,127.6305842
37.28681775,127.4483759
37.28043727,127.4517644
37.25390593,127.35078829999999
37.28628212,127.4402875
37.29387247,127.41226699999999
37.11447968,127.6301067
37.27938894,127.4455383
37.27947903,127.44542549999998
37.27866825,127.44650359999999
37.2808006,127.43831770000001
37.28176525,127.43862150000001
37.27930013,127.4426304
37.27866329,127.44207320000001
37.27888364,127.444422
37.27843235,127.44319270000001
37.27756929,127.4481679
37.27685693,127.44759309999999
37.2768395,127.4489467
37.27605544,127.4493308
37.27519936,127.44990659999999
37.27557775,127.44945520000002
37.28105704,127.44665390000002
37.28094029,127.44763540000001
37.28042627,127.4471281
37.28042638,127.4473763
34.9507529,127.52010619999999
34.9507529,127.52010619999999
34.9507529,127.52010619999999
34.95193299,127.517614
34.95139515,127.5161062
34.95569098,127.48646310000001
34.95643465,127.48538549999999
34.95741319,127.4844268
34.95708778,127.48377749999999
34.94610207,127.50010929999999
37.28046699,127.4381488
37.28021515,127.43922069999999
37.27999452,127.439811
37.28059448,127.44067549999998
37.28006286,127.4410821
37.28027975,127.4422212
37.28064923,127.4420179
37.27993773,127.4432818
37.28047876,127.443665
37.28020864,127.4442969
37.65563675,127.1452577
37.65040321,127.1447503
37.63618416,127.2151659
37.63610631,127.2137341
37.63284991,127.2052937
37.62725328,127.20241159999999
37.63354605,127.2053062
37.63373676,127.21158799999999
37.60477122,127.1564706
37.60438545,127.1555185
37.61069788,127.1708821
37.65024166,127.12017820000001
37.64733481,127.123598
37.64702656,127.1212906
37.64586466,127.1263502
37.65208015,127.1129703
37.65957329,127.12577879999999
37.5389695,126.8654889
37.54548305,126.8651918
37.53504007,126.8241500185
37.52811649,126.8318994
35.821232,127.1451912
35.81660036,127.1566663
35.81825046,127.15367739999999
35.8183037,127.152849
35.844153999999996,127.1240375
35.841311,127.11128300000001
35.84280186,127.07876599999999
35.84477503,127.07389669999999
35.84271867,127.07155759999999
35.83202671,127.1370205
35.83294201,127.1347648
35.84420741,127.1292618
35.85730635,127.1440769
37.529939,126.72170200000001
35.84075454,127.127127
35.83452064,127.10904599999999
35.828448,127.097802
37.568042,126.745122
37.578711,126.73556599999999
37.579425,126.73739499999999
37.563413,126.75433899999999
37.561890999999996,126.754894
37.560547,126.757929
37.536483000000004,126.746095
37.528813,126.70538700000002
37.531769,126.71183300000001
37.529495000000004,126.707333
37.533732,126.730703
37.540153000000004,126.72483899999999
37.548864,126.744721
37.524756,126.73343004729999
37.534364000000004,126.70931599999999
37.532373,126.70942099999999
37.535717,126.720752
37.535231,126.753901
37.536733,126.728975
37.528634000000004,126.70751899999999
37.539281,126.723455
38.07449255,128.621599
37.530713,126.721694
37.546079,126.71813119999999
37.546079,126.71813119999999
37.548134000000005,126.740569
37.548134000000005,126.740569
37.531478,126.71049599999999
37.54876966,126.73516200000002
37.545075,126.732831
37.531195000000004,126.725531
37.540623,126.752358
37.526552,126.75171200000001
37.540976,126.717459
37.540976,126.717459
37.552251,126.748015
37.536611,126.72355900000001
37.54302022,126.724873
37.542721,126.724972
37.57016116,126.746569
37.568209700000004,126.74906200000001
38.0768989,128.6751945
38.07745824,128.45132279999999
38.08027531,128.4475499
38.07718823,128.4476635
38.07288737,128.6220284
38.11678862,128.6317656
38.12352342,128.6314348
38.11963871,128.628047
38.15725022,128.6097786
38.07449545,128.61901699999999
38.0752831,128.6251561
38.02261899,128.724931
38.07808968,128.4527051
36.66735774,129.1126844
36.608537,129.082023
36.661414,129.062462
36.660875,129.06330400000002
36.615803,129.084696
36.66194441,129.118027
36.655339,129.147918
36.66716018,129.1141042
36.59305783,129.09026699999998
36.594105,129.090393
36.59418413,129.09036559999998
36.702374,129.128765
36.765217,129.20256799999999
36.55793456,129.12429479999997
36.66423521,129.1165135
36.65978281,129.1170133
36.658941999999996,129.116877
36.663469,129.117524
36.718678999999995,129.102553
36.719156299999995,129.0967465725
36.61195684,129.0696114
36.838397,129.269422
36.830693,129.27016899999998
36.5592317807,129.1269267981
37.3701109,128.39235349999998
37.36873182,128.3959442
37.36778337,128.3903016
37.37127113,128.3901268
37.36765859,128.401498
35.827719,127.105126
35.82167786,127.10134380000001
35.82063188,127.0961614
35.82381032,127.10294499999999
35.821745,127.102946
35.82175841,127.10296170000001
35.81968124,127.1049814
35.82019278,127.1150869
35.801845,127.0919307
35.812987,127.0949926
35.81698805,127.10493319999999
35.81759828,127.1032854
35.815245000000004,127.1040361
35.81722291,127.09665700000001
35.81309018,127.1012547
35.813169,127.109605
35.812818,127.12203500000001
35.75808408,127.08668590000002
35.80236741,127.1099378
35.79998774,127.11152460000001
38.058315,128.6824251
35.82245737,127.13727800000001
35.817146,127.123426
35.818312,127.1427168
35.805569,127.149134
35.80928232,127.1490068
35.79596451,127.13610420000002
35.80062313,127.1686811
35.788415,127.19342890000001
35.79612799,127.14362450000002
35.82032129,127.1536303
35.82131357,127.1548746
35.875020500000005,127.05667700000001
35.867441,127.147521
35.84213528,127.17587649999999
35.86982778,127.0804613
35.85595728,127.106249
35.868255,127.113119
35.86493827,127.11525859999999
35.86135501,127.11801470000002
35.864515999999995,127.118132
35.86825907,127.1164243
35.869365,127.128111
35.8466072,127.148226
35.85339036,127.13161799999999
35.846689000000005,127.10977199999999
35.84584511,127.10972279999999
35.84330766,127.1097145
35.8422224,127.110542
35.845469,127.120302
35.84301370000001,127.14532129999999
35.84159498,127.14959609999998
35.84294667,127.1509653
35.835500399999994,127.154604
35.84341911,127.16376699999999
35.84751636,127.15875940000001
35.82632995,127.1626078
35.8363209,127.16473500000001
35.837556,127.168407
35.831586,127.1706162
35.83152828,127.172963
35.825419000000004,127.171632
38.13007675,128.6227313
37.61008601,127.1524054
37.55680513,127.3115613
37.55845157,127.31339990000001
37.56173473,127.3147544
37.51423397,127.29910149999999
37.5147620702,127.2970662068
37.58523059,127.2142351
37.58615214,127.2067148
37.58329661,127.209668
37.74463922,127.2020778
37.71834545,127.1840361
37.71462257,127.1977246
37.72087167,127.19631240000001
37.71216776,127.18713170000001
37.70459205,127.1662242
37.64977596,127.30336480000001
37.70927307,127.1154636
37.70927307,127.1154636
37.7072771,127.1191182
37.70772498,127.1194617
37.71075933,127.11149040000001
37.71106407,127.1135209
37.661112200000005,127.30338590000002
37.6573026281,127.3068672374
37.657822499999995,127.17477439999999
37.65448041,127.17950490000001
37.65230312,127.1758285
37.65039476,127.17910259999998
37.70519968,127.10637140000001
37.707659299999996,127.11186529999999
37.65598438,127.12593580000001
37.65108019,127.14299409999998
37.64761855,127.1423801
37.64867932,127.145591
37.67042857,127.2519143
37.656601200000004,127.23951299999999
37.65354164,127.24297279999999
37.63263977,127.2000004
37.60618947,127.1925063
37.61750951,127.1987777
37.6052493,127.15804170000001
37.60486538,127.15798240000001
37.614300799999995,127.15478290000001
37.69421943,127.19886650000001
37.538334000000006,126.7264195
37.534065000000005,126.723037
37.528412,126.74794299999999
37.57118126,126.7347999898
37.54023339,126.72224000879999
37.586596,127.2124158
37.57963273,127.22265420000001
37.54516364,127.2462312
37.54597782,127.2449375
37.74488924,127.2084787
37.74599543,127.202106
37.72610263,127.1937489
37.74150278,127.1996514
37.65316702,127.3030429
37.65319343,127.30180120000001
37.65235589,127.31185020000001
37.65220835,127.3066111
37.65695702,127.30287120000001
37.65236078,127.3085499
37.650899200000005,127.3036239
37.65854013,127.283728
,
,
,
,
,
,
,
,
34.95336645,127.5192805
34.9545775,127.52033899999999
34.95306217,127.5250965
34.95245213,127.4858482
34.95480022,127.48691170000001
34.97031024,127.5235736
34.970242999999996,127.52482250000001
34.95499347,127.5326513
34.9514276,127.5172456
34.95193299,127.517614
34.95193299,127.517614
34.95193299,127.517614
34.95193299,127.517614
34.94755988,127.5150886
34.95184105,127.52173130000001
35.48891329,129.4368869
35.4978146,129.4306635
35.48074388,129.432043
35.512862,129.429091
35.48503774,129.4222439
35.5107835,129.4294553
35.486313,129.4193939
35.482161,129.433896
35.55079762,129.4340167
35.55551278,129.458078
35.554849,129.456533
35.528017,129.413703
35.51366494,129.43062220000002
35.54731088,129.42487179999998
35.49234715,129.4253875
35.50564517,129.4133699
35.48857258,129.418263
35.52178129,129.43056380000002
35.4945964,129.42819509999998
35.5134885,129.41907949999998
35.49056234,129.434011
35.50450309,129.427708
35.501329,129.4233604
35.498777000000004,129.424429
35.552267,129.456103
35.54678159,129.424963
35.565276000000004,129.455479
35.494195,129.429257
35.484068,129.431106
35.4851842,129.4307381
35.491937,129.421495
35.482147999999995,129.408353
35.489907,129.418646
35.48611329,129.4093052
35.544020399999994,129.429429
35.495881,129.422597
35.510751,129.4203676
35.50174149,129.43276840000001
35.49169868,129.421621
35.49178678,129.421049
35.4948708,129.4230122
35.487091,129.42357900000002
35.49458995,129.42928600000002
35.482987,129.4159313
35.503345,129.419278
35.56278772,129.4559504
35.486351,129.4283422
35.505109000000004,129.418342
35.501608000000004,129.4244773
35.4725783,129.40730990000003
35.542189,129.42789779999998
35.489177000000005,129.4169114
